"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6748","time &&& outcome","56 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.6505","time &&& outcome","56 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.7","time &&& outcome","56 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6718","time &&& outcome","57 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.6475","time &&& outcome","57 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6971","time &&& outcome","57 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6682","time &&& outcome","58 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.6438","time &&& outcome","58 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6935","time &&& outcome","58 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6652","time &&& outcome","59 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.6408","time &&& outcome","59 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6906","time &&& outcome","59 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6615","time &&& outcome","60 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.637","time &&& outcome","60 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.687","time &&& outcome","60 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6563","time &&& outcome","61 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.6317","time &&& outcome","61 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6818","time &&& outcome","61 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6533","time &&& outcome","62 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.6286","time &&& outcome","62 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6789","time &&& outcome","62 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6488","time &&& outcome","63 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.624","time &&& outcome","63 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6745","time &&& outcome","63 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6428","time &&& outcome","64 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.6179","time &&& outcome","64 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6686","time &&& outcome","64 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.639","time &&& outcome","65 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.6141","time &&& outcome","65 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6649","time &&& outcome","65 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6322","time &&& outcome","66 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.6072","time &&& outcome","66 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6582","time &&& outcome","66 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6277","time &&& outcome","67 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.6026","time &&& outcome","67 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6538","time &&& outcome","67 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6246","time &&& outcome","68 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5995","time &&& outcome","68 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6508","time &&& outcome","68 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6201","time &&& outcome","69 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5949","time &&& outcome","69 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6463","time &&& outcome","69 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6155","time &&& outcome","70 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5902","time &&& outcome","70 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6418","time &&& outcome","70 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6071","time &&& outcome","71 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5817","time &&& outcome","71 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6335","time &&& outcome","71 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.6055","time &&& outcome","72 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5801","time &&& outcome","72 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.632","time &&& outcome","72 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.5993","time &&& outcome","73 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5739","time &&& outcome","73 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6259","time &&& outcome","73 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.5962","time &&& outcome","74 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5708","time &&& outcome","74 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6229","time &&& outcome","74 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.5924","time &&& outcome","75 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5668","time &&& outcome","75 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.619","time &&& outcome","75 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.5861","time &&& outcome","76 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5605","time &&& outcome","76 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6129","time &&& outcome","76 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.5791","time &&& outcome","77 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5534","time &&& outcome","77 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.606","time &&& outcome","77 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.5752","time &&& outcome","78 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5495","time &&& outcome","78 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.6021","time &&& outcome","78 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.5728","time &&& outcome","79 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5471","time &&& outcome","79 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5998","time &&& outcome","79 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.5697","time &&& outcome","80 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5439","time &&& outcome","80 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5967","time &&& outcome","80 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.5641","time &&& outcome","81 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5383","time &&& outcome","81 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5912","time &&& outcome","81 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.5609","time &&& outcome","82 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5351","time &&& outcome","82 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.588","time &&& outcome","82 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.5593","time &&& outcome","83 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5334","time &&& outcome","83 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5864","time &&& outcome","83 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate","numeric","0.5529","time &&& outcome","84 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_lower","numeric","0.5269","time &&& outcome","84 &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","survival_probability","death_cohort","estimate_95CI_upper","numeric","0.5801","time &&& outcome","84 &&& death_cohort"
