"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0351","time &&& outcome &&& competing_outcome","46 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0253","time &&& outcome &&& competing_outcome","47 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0183","time &&& outcome &&& competing_outcome","47 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0351","time &&& outcome &&& competing_outcome","47 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0253","time &&& outcome &&& competing_outcome","48 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0183","time &&& outcome &&& competing_outcome","48 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0351","time &&& outcome &&& competing_outcome","48 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0253","time &&& outcome &&& competing_outcome","49 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0183","time &&& outcome &&& competing_outcome","49 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0351","time &&& outcome &&& competing_outcome","49 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0253","time &&& outcome &&& competing_outcome","50 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0183","time &&& outcome &&& competing_outcome","50 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0351","time &&& outcome &&& competing_outcome","50 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0268","time &&& outcome &&& competing_outcome","51 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0195","time &&& outcome &&& competing_outcome","51 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0368","time &&& outcome &&& competing_outcome","51 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0282","time &&& outcome &&& competing_outcome","52 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0207","time &&& outcome &&& competing_outcome","52 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0385","time &&& outcome &&& competing_outcome","52 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0282","time &&& outcome &&& competing_outcome","53 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0207","time &&& outcome &&& competing_outcome","53 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0385","time &&& outcome &&& competing_outcome","53 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0282","time &&& outcome &&& competing_outcome","54 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0207","time &&& outcome &&& competing_outcome","54 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0385","time &&& outcome &&& competing_outcome","54 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0282","time &&& outcome &&& competing_outcome","55 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0207","time &&& outcome &&& competing_outcome","55 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0385","time &&& outcome &&& competing_outcome","55 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.029","time &&& outcome &&& competing_outcome","56 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0214","time &&& outcome &&& competing_outcome","56 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0393","time &&& outcome &&& competing_outcome","56 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0304","time &&& outcome &&& competing_outcome","57 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0226","time &&& outcome &&& competing_outcome","57 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.041","time &&& outcome &&& competing_outcome","57 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0304","time &&& outcome &&& competing_outcome","58 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0226","time &&& outcome &&& competing_outcome","58 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.041","time &&& outcome &&& competing_outcome","58 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0304","time &&& outcome &&& competing_outcome","59 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0226","time &&& outcome &&& competing_outcome","59 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.041","time &&& outcome &&& competing_outcome","59 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0319","time &&& outcome &&& competing_outcome","60 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0239","time &&& outcome &&& competing_outcome","60 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0427","time &&& outcome &&& competing_outcome","60 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0327","time &&& outcome &&& competing_outcome","61 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0245","time &&& outcome &&& competing_outcome","61 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0436","time &&& outcome &&& competing_outcome","61 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0334","time &&& outcome &&& competing_outcome","62 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0252","time &&& outcome &&& competing_outcome","62 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0444","time &&& outcome &&& competing_outcome","62 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0342","time &&& outcome &&& competing_outcome","63 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0258","time &&& outcome &&& competing_outcome","63 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0453","time &&& outcome &&& competing_outcome","63 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0342","time &&& outcome &&& competing_outcome","64 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0258","time &&& outcome &&& competing_outcome","64 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0453","time &&& outcome &&& competing_outcome","64 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0342","time &&& outcome &&& competing_outcome","65 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0258","time &&& outcome &&& competing_outcome","65 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0453","time &&& outcome &&& competing_outcome","65 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate","numeric","0.0342","time &&& outcome &&& competing_outcome","66 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_lower","numeric","0.0258","time &&& outcome &&& competing_outcome","66 &&& progression &&& death_cohort"
1,"CPRD_GOLD","cohort","mgus_diagnosis","overall","overall","cumulative_failure_probability","progression","estimate_95CI_upper","numeric","0.0453","time &&& outcome &&& competing_outcome","66 &&& progression &&& death_cohort"
